,time
0,2.0
1,6.0
2,0.0
3,1.0
4,0.0
5,0.0
6,21.0
7,20.0
8,1.0
9,20.0
10,1.0
11,0.0
12,0.0
13,0.0
14,6.0
15,10.0
16,0.0
17,5.0
18,11.0
19,0.0
20,12.0
21,17.0
22,25.0
23,0.0
24,2.0
25,0.0
26,0.0
27,27.0
28,30.0
29,2.0
30,3.0
31,3.0
32,0.0
33,0.0
34,0.0
35,0.0
36,29.0
37,1.0
38,1.0
39,5.0
40,2.0
41,1.0
42,0.0
43,3.0
44,0.0
45,27.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,4.0
53,2.0
54,39.0
55,1.0
56,4.0
57,1.0
58,6.0
59,1.0
60,0.0
61,0.0
62,0.0
63,1.0
64,0.0
65,0.0
66,0.0
67,0.0
68,1.0
69,4.0
70,1.0
71,6.0
72,1.0
73,0.0
74,1.0
75,1.0
76,1.0
77,0.0
78,0.0
79,0.0
80,0.0
81,0.0
82,0.0
83,1.0
84,2.0
85,0.0
86,5.0
87,0.0
88,13.0
89,36.0
90,2.0
91,14.0
92,0.0
93,1.0
94,0.0
95,0.0
96,0.0
97,0.0
98,0.0
99,0.0
100,0.0
101,6.0
102,0.0
103,0.0
104,0.0
105,12.0
106,0.0
107,1.0
108,2.0
109,1.0
110,0.0
111,0.0
112,0.0
113,1.0
114,1.0
115,0.0
116,0.0
117,1.0
118,2.0
119,1.0
120,3.0
121,6.0
122,1.0
123,56.0
124,1.0
125,4.0
126,1.0
127,0.0
128,0.0
129,1.0
130,1.0
131,0.0
132,0.0
133,0.0
134,1.0
135,1.0
136,1.0
137,4.0
138,0.0
139,11.0
140,19.0
141,10.0
142,1.0
143,8.0
144,39.0
145,0.0
146,0.0
147,0.0
148,0.0
149,1.0
150,0.0
151,5.0
152,0.0
153,2.0
154,26.0
155,1.0
156,35.0
157,1.0
158,6.0
159,0.0
160,0.0
161,0.0
162,0.0
163,1.0
164,1.0
165,1.0
166,27.0
167,36.0
168,2.0
169,0.0
170,36.0
171,0.0
172,0.0
173,0.0
174,0.0
175,0.0
176,0.0
177,0.0
178,0.0
179,2.0
180,29.0
181,1.0
182,1.0
183,5.0
184,2.0
185,1.0
186,0.0
187,0.0
188,0.0
189,0.0
190,1.0
191,1.0
192,0.0
193,0.0
194,0.0
195,0.0
196,1.0
197,0.0
198,0.0
199,0.0
200,0.0
201,0.0
202,13.0
203,2.0
204,1.0
205,31.0
206,0.0
207,5.0
208,35.0
209,29.0
210,0.0
211,2.0
212,11.0
213,25.0
214,4.0
215,1.0
216,6.0
217,0.0
218,1.0
219,21.0
220,13.0
221,34.0
222,0.0
223,50.0
224,1.0
225,41.0
226,1.0
227,0.0
228,0.0
229,6.0
230,10.0
231,5.0
232,40.0
233,25.0
234,0.0
235,5.0
236,0.0
237,0.0
238,1.0
239,0.0
240,70.0
241,1.0
242,0.0
243,1.0
244,0.0
245,71.0
246,0.0
247,1.0
248,0.0
249,1.0
250,0.0
251,0.0
252,1.0
253,0.0
254,0.0
255,1.0
256,0.0
257,0.0
258,1.0
259,1.0
260,1.0
261,1.0
262,1.0
263,1.0
264,1.0
265,1.0
266,1.0
267,1.0
268,1.0
269,1.0
270,0.0
271,0.0
272,0.0
273,5.0
274,2.0
275,0.0
276,0.0
277,13.0
278,1.0
279,1.0
280,5.0
281,0.0
282,1.0
283,0.0
284,1.0
285,1.0
